x=sensor temperature [°C], y= integrationtime [ms], z=counts
NOTE: in the raw data (.csv) files integrationtime is given in microseconds instead of milliseconds
thus the integrationtime has to be divided by 1000 before using it as 'y' with this calibration file. 
Pixel selection: pixels with FIT_RMSE > 3.25 (RMSE in training dataset) &  dead pixels with SELECT_RMSE > 25
(RMSE in selection dataset) should be excluded from further analysis.
z(x,y)= p00 + p10*x + p01*y + p20*x^2 + p11*x*y + p30*x^3 + p21*x^2*y
wvlngth	FIT_RMSE	SELECT_RMSE	p00	p10	p01	p20	p11	p30	p21
647.395	2.71003527246875	3.75262678358445	1391.89140359316	13.309103359313	0.0313117451156879	-0.529974378207459	-0.00331497171653333	0.00671879601097501	0.000120455008008852
647.874	2.9135618933052	5.23505506549607	1398.23289622762	12.3562551412114	0.0318389470238401	-0.492687077256352	-0.00329750393140696	0.00622936580629672	0.000119929069212178
648.352	2.79344698517699	5.81358659749849	1420.40634955669	9.86432489025671	0.0157736577361383	-0.400630352885324	-0.00272391622535603	0.00513166207303666	7.61429594217555e-05
648.83	2.64370874182857	9.59042433641932	1405.36834770954	11.6242857302012	0.0288653438787188	-0.463342252568045	-0.0032916222999968	0.00585877517162528	0.000111683471918705
649.309	2.77400258161937	6.98410156138756	1389.20651163256	13.6873617973295	0.0322192862826718	-0.549019659974703	-0.00333582335129522	0.00698001547639789	0.000120483573595426
649.787	2.61288656997487	4.26188893248464	1396.72193597406	12.7061520062059	0.0309933349730774	-0.50811811804655	-0.00317068237360973	0.00645978881557439	0.00011778606075532
650.266	2.56777600815648	4.45228188577537	1406.72016987229	11.4973140927682	0.0309593507942552	-0.459811740203258	-0.0032807671508506	0.00583256010330028	0.000120645713718456
650.744	2.72757071198773	3.78158413196062	1413.71129992656	10.5208305948781	0.0257886425675812	-0.420705199638693	-0.00304215402008452	0.00532853133265798	0.000103227011883555
651.223	2.67725073664785	5.89878083227046	1401.71347923327	11.8399294188809	0.0275282547495896	-0.467884853820474	-0.0029137742423019	0.00587841201432098	0.000102770675785637
651.701	2.57861032993776	4.18716540729385	1408.66842751934	11.2104944312022	0.0267597873214751	-0.447533621866972	-0.00294496563508839	0.00566139589355265	0.000101967144903416
652.18	2.81186336236688	4.36396676882902	1391.64304104447	13.3655944592893	0.0332271383258844	-0.535328237952392	-0.00339105952377556	0.00680758404210492	0.000127245710307111
652.658	2.52293505583234	3.33501305964321	1435.64740468139	7.92641567250593	0.0189915286597088	-0.321378550606623	-0.00220428410723741	0.00409742056446687	7.39507763734533e-05
653.137	2.64808830172738	5.29558905291814	1416.64114930966	10.4296424385216	0.0198947654637379	-0.422878526175308	-0.00290844498389644	0.00541426104272836	8.52461459607341e-05
653.616	2.52851539938991	4.86964979980987	1410.7143153761	11.0095679213979	0.0266225400767696	-0.442370991396501	-0.00295509316298761	0.00563195784336897	0.000104795201126734
654.095	2.52807294961035	5.77782168153589	1433.20698405732	8.41004776854416	0.0161636216553442	-0.341588746043068	-0.00272682824582237	0.00433228464578011	7.82527924985389e-05
654.573	2.71932451892126	3.52299811327153	1429.025515919	8.75610125208308	0.0233226646881414	-0.352202857626268	-0.00281092241687634	0.00447984390825113	9.33705900591619e-05
655.052	3.00981215727805	4.41150872563896	1418.96794384557	9.79271618017667	0.0202070254138356	-0.388263475429309	-0.00278518140862137	0.00487108577007479	7.78172946006256e-05
655.531	2.75415242756607	4.99615213081599	1423.21557454741	9.33487360060993	0.0275462880590519	-0.372299865801907	-0.00320227725026932	0.00467968622547088	0.000114803036717294
656.01	2.53896347829878	4.48599493992155	1391.86936214288	13.0893535991696	0.0294518271265179	-0.517399066793572	-0.00322193887689951	0.0064928647376718	0.000113903388215553
656.489	2.80988206522054	4.46235005661104	1418.93611754568	9.80632999934939	0.0265770994992424	-0.391020223936872	-0.00288041431069862	0.00494499050727636	0.000102106390481378
656.968	2.57757598315584	3.88562694044888	1412.37986050976	10.7546957898227	0.0253836458835598	-0.430028471193546	-0.00301125904772945	0.00544449486234124	0.000100719092898936
657.447	2.48692576327315	4.97886401550515	1418.73278405146	10.126166587723	0.0177437550059863	-0.409039947302618	-0.00309974329949779	0.00521544048951885	8.35248384337919e-05
657.925	2.5332095107292	5.55934706949544	1421.33806875416	9.72009378558642	0.0239855852040846	-0.391957168664711	-0.00265726958415424	0.00498870719252666	9.38212272441735e-05
658.405	2.59020308257579	5.20955878971389	1409.16685291773	10.8732423112062	0.0242946412944757	-0.430846225942423	-0.00272113163300798	0.00541614813787003	9.05750041924843e-05
658.884	2.84248060635537	5.40611757833861	1413.23793875622	10.7301829093525	0.024717714913538	-0.430273948391329	-0.00290237699860694	0.00546101815300199	0.000101259757231725
659.363	2.73524904640935	3.89293709578627	1427.36089215009	8.83173832630696	0.0139455702649982	-0.355032226450419	-0.0019021590999684	0.00450290687902879	4.61509048579535e-05
659.842	2.6010073773818	7.67937741044175	1432.9722732955	8.1753809028074	0.0203889728392196	-0.329327880689699	-0.00227187837211131	0.00417909668616633	8.07157531504606e-05
660.321	2.64035942581382	4.96611707102648	1414.06089399983	10.7140732933971	0.0263402576379715	-0.430331276719697	-0.00312593437603472	0.0054698782497334	0.000106467873494632
660.8	2.87246188946621	5.11121122781118	1406.41927377672	11.3024055298642	0.0300918938508465	-0.447070196862957	-0.00313939693756055	0.00562604933709906	0.000113644990049681
661.279	2.57429295199627	4.87432886746322	1402.60911519999	11.9065292206048	0.0318102282802459	-0.476669498027254	-0.00325337292799678	0.00604742966487391	0.000121448113479378
661.759	2.91325831818293	5.6179562323253	1392.49715260766	13.4083118713641	0.0295073105372644	-0.541698842279012	-0.00317805132594922	0.00694736076372907	0.000114844022872456
662.238	2.56535210735727	6.98135791338948	1411.30362872503	10.7904321623377	0.0281993404590059	-0.427559874272963	-0.00293715888766389	0.00536531039320769	0.000108490206851297
662.717	2.76284100784356	5.2516451413135	1386.19647316844	13.9010384880523	0.0332675784751086	-0.555738748067893	-0.00352784101395677	0.00706281457540073	0.000128108852862032
663.197	2.83683788382641	6.33699004368435	1430.52945564554	8.42561393735211	0.0181357771118501	-0.334002986367568	-0.00271752262198876	0.00417151934128397	8.30803204217362e-05
663.676	2.65885258816292	5.56034436529394	1404.69119138229	11.6414067450808	0.0293856603863048	-0.464964161354208	-0.00305089453468891	0.00588707137155616	0.000110370375398174
664.155	2.47830162822882	6.48748154324682	1442.1063854413	7.12975673396565	0.0151002384240847	-0.292186391777818	-0.00196620325447197	0.00374475090808914	5.53502952707454e-05
664.635	2.5512833314692	6.62466795708849	1421.99902995673	9.71766644096411	0.0240064400942924	-0.393917977655552	-0.00271997594413565	0.0050226811951246	9.52467747344513e-05
665.114	2.66614881077687	4.97871021621092	1399.29000569944	12.3485409141539	0.0294900175609169	-0.493851440030112	-0.00308274750403007	0.00626167143970647	0.000111049178018637
665.594	2.65013557737187	3.01751776902825	1419.53372740079	9.89183060960456	0.0259218342421862	-0.397432372717683	-0.00267959890574909	0.00504285650099955	9.59374030582756e-05
666.073	2.55674842863445	5.53143712216548	1406.61783679121	11.6044321012839	0.0295532210038092	-0.469289306464761	-0.00307762304403501	0.00599783113968881	0.000111756859404238
666.553	2.57919098859277	6.32365598831013	1417.27823668269	10.3286031071365	0.024508847885034	-0.421184267712506	-0.00258217914555634	0.00540816720407683	9.56305639108269e-05
667.033	2.69741168229613	3.34504840414263	1398.66183029731	12.4929896292663	0.0293282644007281	-0.500225211275696	-0.00309836282430689	0.00634901346715731	0.000111855296337472
667.512	2.53713062525403	4.83072664258083	1439.02532708753	7.67253925209382	0.0207387945241837	-0.3157351174777	-0.00246597437456725	0.00405703427988423	8.32578920487423e-05
667.992	2.56623589295843	5.99266651295502	1407.20852551876	11.1848735355755	0.0268474051250822	-0.444317251290214	-0.00302024348167166	0.00559547005761202	0.000104184218296103
668.472	2.78746988787751	3.31984534056001	1395.31512944102	12.8350308495635	0.0304263060158782	-0.512560126995563	-0.00323405262430019	0.00648813165915854	0.000117617394085205
668.951	2.58854316177525	5.50721342258476	1417.46105381248	10.2867662182782	0.0260925529205051	-0.415769065513668	-0.00289763886126475	0.00529526633436253	0.000105052344675716
669.431	2.67543995905103	5.86034380064863	1416.53568478606	10.1386183102794	0.0193983489065057	-0.404123964709301	-0.00247034024764478	0.00509258414875396	7.63301832032818e-05
669.911	2.60621715611559	6.61612922033703	1399.39204001597	12.3594000086209	0.0293966523423997	-0.495396998307884	-0.00311933999455833	0.00629112553450701	0.000113425841501104
670.391	2.63085568389729	3.40019581346156	1406.4766599471	11.3274468623547	0.0276396637424561	-0.450804747122748	-0.00298454653365565	0.00568554970589595	0.000105158919320795
670.871	2.50608932838895	4.67890913366523	1442.68744828049	7.2913503359495	0.00636503567902722	-0.302198620705422	-0.00251340399102595	0.00390565729812327	4.44047465335956e-05
671.351	2.7580761441832	5.11124069317303	1405.92221630179	11.5249036912011	0.0294497102389673	-0.462333599565973	-0.00302765607293504	0.00586888660870425	0.000113933800795423
671.831	2.64649817583651	9.26215799745822	1414.05480468518	10.4508002072781	0.025921150135489	-0.418713092585866	-0.00293930066262339	0.00528118612133809	9.97768346573629e-05
672.311	2.63003894499008	8.2123689829698	1400.9166559521	12.1962478573322	0.0310393083134685	-0.488567653530514	-0.00330991761965089	0.00619889203519696	0.000122471738970567
672.791	2.50704760104375	5.74514102440807	1400.43344553852	12.1610883761133	0.0288581639485271	-0.483154572296019	-0.00309209404141899	0.00607963222928741	0.000109668897225716
673.271	2.60433936108776	5.23531286282276	1415.46122742913	10.5510229469867	0.0271782004499713	-0.427255009374567	-0.00298701462830946	0.00545984157519324	0.000105700986165726
673.751	2.64716128424986	8.60884969783168	1431.67835493218	8.36790509164057	0.0222486389517059	-0.334963039497782	-0.00243791880012628	0.00421070787425624	8.97232836144732e-05
674.231	2.67258487941457	6.07154407294673	1392.75480161391	13.2271165761814	0.0319955191550713	-0.531182166561179	-0.00328075921153581	0.00676545079039865	0.000122278457159705
674.711	2.77581329536921	5.24324894433181	1399.75294499289	12.2288208132346	0.0277882454414961	-0.486505493113357	-0.00295870428114247	0.00614083798131545	0.000103442314485476
675.191	2.66254022225727	5.80721793911047	1406.87040481899	11.4337696049354	0.0290628465668922	-0.458912985740378	-0.00309098665092	0.00583400992739015	0.000112363235759497
675.671	2.62490608840066	7.5107387048118	1438.12076393541	7.53672301395113	0.0111537689549757	-0.304301817968686	-0.00187730941452441	0.00384253927434698	4.36015508864203e-05
676.152	2.96300648310403	7.33809807445395	1414.83832422724	10.3361374946332	0.0244450880538731	-0.414204715356156	-0.00271819823361048	0.00524597616302134	9.29151747769246e-05
676.632	2.45849889908013	3.93086499699507	1424.74854303605	9.18921526516971	0.0220690404615984	-0.369882628351748	-0.00264288531044261	0.00469008514563941	8.54240962599734e-05
677.112	2.47471796074069	6.70457300006935	1405.39454091838	11.6208925681487	0.0288097286579644	-0.465609772367521	-0.00316124940160241	0.00589953858998591	0.000114057018312062
677.593	2.57124045830042	4.10692842803071	1409.4725452259	11.2068134322876	0.0266161922152413	-0.451196246042394	-0.00294548491914782	0.00574127941893205	0.000101556448345994
678.073	2.60749048540842	5.86633927238672	1412.38665041765	10.8606798547502	0.0265059202101748	-0.440356119363909	-0.00301345411024608	0.00563403945474133	0.000104827189310026
678.553	2.69380059024317	5.97767695948795	1415.9734710016	10.3163061288123	0.0252000161852286	-0.416804843869742	-0.00263589935552232	0.00530721008368567	9.66909520904056e-05
679.034	2.68946738213884	5.31092655563647	1414.7235149547	10.5112076176036	0.021134146225308	-0.424687413598449	-0.00279338919715648	0.00541969222822217	8.63287277421888e-05
679.514	2.52495238548025	4.74550464787206	1406.41008641711	11.5348577165549	0.0242511101708302	-0.465540967187618	-0.00292180776512248	0.00594338528172228	9.63113250829605e-05
679.995	2.66518889748654	5.93838221263831	1413.07198763843	10.390912778427	0.0264382612391654	-0.410082700533438	-0.00287903726806258	0.00512910042044953	0.000101421774368645
680.476	2.7466753699074	5.97518244844914	1406.46453978664	11.4320709043652	0.0278189790443994	-0.458482224119596	-0.00308457891867126	0.00580794710763137	0.000109184369419213
680.956	2.66563231371075	6.21454017533329	1389.53704152313	13.5694094552992	0.0336451464227701	-0.544176252005999	-0.00354793854273941	0.00691206754771441	0.000130723703178495
681.437	2.55135107392561	4.54333448417726	1413.87434291555	10.6392604851124	0.0290356472618344	-0.429887481774193	-0.00311728521987965	0.00547737123197634	0.000113105191497713
681.917	2.5505526325847	4.548991631465	1414.45217526647	10.5591380283044	0.0254389943428464	-0.427367491629922	-0.00277632652448963	0.00545620732684058	9.66806329454077e-05
682.398	2.58056507551834	12.4089983850633	1422.8867627999	9.46601948485779	0.0191757390938697	-0.382107042121199	-0.00232985057787934	0.00486333280693488	7.55481109250106e-05
682.879	2.69682801840188	4.22313014266411	1414.05553827331	10.566918689185	0.0269447238051514	-0.424066647301691	-0.00307568303721637	0.00537094656699576	0.000109159865846807
683.36	2.61009598689314	4.7306124699696	1424.96876156369	9.24585030050873	0.0245663026249333	-0.371543463262869	-0.00280795485964214	0.00469878095855295	9.81227833062896e-05
683.84	2.61398087569961	5.69890220769149	1397.26950141986	12.6287926394309	0.030216707381723	-0.506785551197767	-0.00319771694809683	0.00643854734638533	0.000114872736776606
684.321	2.57138694791764	7.1813260161346	1413.40386289857	10.5379233778985	0.0190117540865609	-0.421113069906496	-0.00264690208083606	0.00532464463677453	7.49885717570289e-05
684.802	2.66905653323359	5.32392287298754	1408.57269728387	11.1973824295934	0.0249112417702987	-0.449781065960004	-0.0027507125409928	0.00570317043148701	9.34579561318349e-05
685.283	2.69260624301481	5.51365846664909	1415.04151362416	10.6282696960963	0.0257693890754303	-0.432342659901329	-0.00289313249591394	0.00554893794914392	0.00010486935615377
685.764	2.65384375435042	4.74482204997318	1396.68847244888	12.6458335861231	0.0308184281785823	-0.506469499964397	-0.00318414207968387	0.00642015173953111	0.000114755981268142
686.245	2.48996348804118	5.49484538840295	1416.533852797	10.3032942341549	0.0248865815815941	-0.415522550196976	-0.0027715460432099	0.00528020554398263	9.60945106214131e-05
686.726	2.77781623891869	5.42279687175386	1408.299602386	11.1503407439879	0.0211211925830073	-0.445635710683445	-0.00253171231536945	0.00565466834681399	8.01530173401367e-05
687.207	2.77762750942315	5.63825834646604	1404.44108822249	11.7915746732315	0.0264930015839102	-0.479475481322918	-0.00282983772173122	0.00616747042852063	0.000101430838801796
687.688	2.63328334979849	2.54549625241198	1411.52860801587	10.8427677370131	0.0246772611044822	-0.434269426218932	-0.00303571741941716	0.00549070672476751	0.000102243793202733
688.169	2.51438480902956	5.90890625362889	1432.6876209206	8.33203148854637	0.0159066380286436	-0.339316397679713	-0.00221634712618041	0.00433574302327441	6.23298890319035e-05
688.65	2.4501928975568	5.73180876662876	1424.94417832761	9.17613190366789	0.0233574832798512	-0.366783005457154	-0.00273032837622368	0.00461537525166343	9.38858135627991e-05
689.131	2.70841068441167	7.61086872016913	1423.06698544609	9.4960831266901	0.0215651392712532	-0.38357709236516	-0.00253800134771912	0.00487338025982897	8.56018374330285e-05
689.612	2.78182646061755	5.54112107808637	1416.16758649187	10.3443191298276	0.021822412956463	-0.417123115685971	-0.00254242755811023	0.00529288031132594	8.64344735409707e-05
690.094	2.67112476209559	5.13776448946556	1405.355451996	11.670293498343	0.031747320597522	-0.469667735515346	-0.00329560280875783	0.00596687766330306	0.000123726783557497
690.575	2.65618383692126	5.90528859901817	1400.58707563215	12.1644120159663	0.0359961524405427	-0.487261429653992	-0.00364757715885251	0.00617687590588658	0.000138703392408068
691.056	2.68044146485035	5.23597786316726	1392.93076219016	13.1196280762571	0.030772541586979	-0.526561663209355	-0.00324187608368868	0.0066951709927248	0.000115455594759362
691.537	2.57701121621475	3.20170728164187	1405.56495323806	11.6867635822808	0.0276944245328683	-0.473431279833742	-0.00300669193273162	0.00605394766095277	0.000108137857788649
692.019	2.44769205333979	5.89109701360585	1417.60750225837	10.0109558710069	0.0245029756931971	-0.397243520060719	-0.00280336042501466	0.00497218181465822	9.32260549014341e-05
692.5	2.63970676466376	3.6275370403589	1417.04253978354	10.1186519744069	0.0265240954032969	-0.405619072492108	-0.00306132833582504	0.00512993068770696	0.000103971116888922
692.982	2.60564390562359	4.78086783934296	1421.55589649854	9.64518077455773	0.0143572556095013	-0.391421393328708	-0.00256709884410325	0.00499189568293385	5.82422189986269e-05
693.463	2.55733995099172	5.32694273090357	1421.44949135071	9.69186437163053	0.0224041041260695	-0.390581761256975	-0.0028094228765113	0.00495843603673581	9.52731592191977e-05
693.944	2.72947893468684	6.78678578126984	1423.73907235186	9.16488150916026	0.0243188080398237	-0.364018247975825	-0.00260732354075036	0.00457766472913937	9.61472564050916e-05
694.426	2.68085456918813	4.07719038930358	1402.32251307785	11.9246171442923	0.0284992942693846	-0.475079789133733	-0.00311112304564444	0.00599066217885679	0.000109137270906193
694.908	2.54105910508671	5.84391893720718	1406.5276944955	11.4487451468377	0.0275596779965248	-0.461023414917578	-0.00291138076651359	0.00585558752294942	0.000107844813918312
695.389	2.96637954165346	5.68416530562841	1401.92228145754	11.9325685830874	0.0266234668700244	-0.478792819443472	-0.00281974645006304	0.00609236494301952	0.000103941736592612
695.871	3.03837446055531	9.02915828456791	1399.99925298248	12.1410518984182	0.0321463072001582	-0.483416042096218	-0.00326130384943352	0.00609015287841813	0.000123547228744109
696.352	2.89096782693004	5.33764441309265	1398.33146351893	12.2367506386548	0.0320576752210028	-0.487140281793776	-0.00323298016530752	0.00613876853617112	0.000121247043343888
696.834	2.51273787126111	4.33907804085842	1429.53482529778	8.58292698372039	0.0217939975032898	-0.342430120989875	-0.0026062558523513	0.00427909187889216	8.48685016817156e-05
697.316	2.57134246312976	6.16900637453605	1427.50885073241	9.05513993307194	0.0203545863089923	-0.369761707180532	-0.00242764966536038	0.0047338669460095	8.01706224330496e-05
697.798	2.60926443265498	6.96315991049085	1408.68497211189	11.0283459765276	0.0235098995594754	-0.436915397440173	-0.00270146422150997	0.00547622418799896	8.93012569510242e-05
698.279	2.69352736147046	6.24820338390386	1437.26207773095	7.71927607634276	0.0211412748707893	-0.316648239899575	-0.00235470770471522	0.00405960521805396	8.8156274820268e-05
698.761	2.72568169850102	5.43156598806266	1417.98370939801	10.0629975810625	0.0254532389121997	-0.405505825941909	-0.00277360255643539	0.00514150802610278	9.83971170057178e-05
699.243	2.63035926830883	10.9062351888989	1396.16220319642	12.6256480860302	0.0307027741417758	-0.501258852821156	-0.00338874412177463	0.00629403219930205	0.000114715486587033
699.725	2.5961289863853	7.64588604678702	1425.65127143259	9.12535648213765	0.0223463701431226	-0.369275499489759	-0.00262797760401055	0.00468827496885407	8.70583552080914e-05
700.207	2.61547159975555	6.70209166357839	1406.05545091885	11.5691422385003	0.0286492718465199	-0.46225189482912	-0.00322575913724085	0.00583536063929883	0.000114835902643302
700.689	2.52606782717098	5.5035481780739	1422.96660606922	9.53204920617253	0.0217447577214234	-0.386378331991671	-0.00246094254232641	0.00493025665864658	8.19201102601317e-05
701.171	2.67406483984209	7.27645783064738	1399.9308762864	12.1067462127003	0.0303571306415812	-0.483102071993565	-0.00335739451753901	0.00609756043832846	0.00010970880316782
701.653	2.61924497987892	5.46624844597999	1425.46241225215	9.11692511481748	0.0171245454912584	-0.36852946682445	-0.00248799430036169	0.00467606145823201	6.90349422943307e-05
702.135	2.60155292921096	8.15457467736476	1427.99643896525	8.78754479306667	0.024738420672606	-0.354336598060981	-0.00280598015591747	0.0044844105900917	9.64723518000228e-05
702.617	2.77715351306542	5.09302344867881	1431.8991964494	8.33580058476874	0.0135244705816755	-0.337507465817083	-0.00230176843663481	0.00428088462956798	5.89886166225302e-05
703.099	2.74135170690089	6.75782807547586	1426.21398972751	9.07214098908349	0.0194992724533777	-0.367524475061862	-0.00259932427479114	0.00468318885660174	7.79889105580324e-05
703.581	2.58759553691851	7.47245399862455	1412.35787606853	10.8560231156435	0.0259128725806092	-0.441047003041672	-0.00286135015419607	0.00564912128453508	0.000103065357568264
704.063	2.53571594937734	7.75379969554128	1417.52429632677	10.0948126055029	0.0248286566244645	-0.40883990408721	-0.00273495139311486	0.00520283991019742	9.6716328928097e-05
704.546	2.73434572882128	10.1967785580195	1406.8465089811	11.2847167055145	0.0278151268762528	-0.457135022533786	-0.00291332897394416	0.00577404587901716	0.000105845936925132
705.028	2.58761953316692	6.52402055340364	1416.22410862763	10.0491346499297	0.0232341383215353	-0.401854719098647	-0.00263491211659702	0.00506168694658273	8.89885240843062e-05
705.51	2.584325515824	4.13940462460336	1423.82783589252	9.32373807260928	0.0249542250497664	-0.37816344899704	-0.00275085919106165	0.00481377979211643	0.000101687436576022
705.992	2.73657652259566	6.79842090065808	1404.63984775124	11.6056411850358	0.0280211766771585	-0.462574774647977	-0.002989903561682	0.00583641196019764	0.000106236030709275
706.475	2.55233804858403	6.23329616055498	1440.57195997506	7.21277228072601	0.0105795277210673	-0.289428397909062	-0.00177289089491594	0.00362432282762119	3.51556920370254e-05
706.957	2.60742698522572	7.0832357251621	1415.97914345369	10.4459356871953	0.0239761878311611	-0.42298543784716	-0.00281751874680248	0.0053922466410807	9.59863999448017e-05
707.44	2.76542383914095	5.5627483839176	1415.83985179045	10.2807173445659	0.0269130385381306	-0.413453221989853	-0.00302136336150798	0.00524543639783341	0.000104096416267791
707.922	2.75571325263492	5.06119243110273	1393.71189372971	13.042777036386	0.0311587219153186	-0.527073649360992	-0.00327509800370089	0.00672292683308404	0.000116554548451316
708.404	2.76965203185396	6.60906370289516	1407.07172667687	11.3590563470815	0.0265722642072019	-0.458102507009821	-0.00291421628118635	0.00583541817972437	0.000101948168891649
708.887	2.56990175623124	9.3520281878328	1412.36278924091	10.6419563426497	0.0271448992385065	-0.426147323516868	-0.00287592459175681	0.00538193213889752	0.000104730745506695
709.369	2.87221579532113	5.5139937699249	1422.81732082198	9.39432556732645	0.0245352116018224	-0.378958374499782	-0.00276210817095563	0.00480491898665797	9.57920634159869e-05
709.852	2.73749262634379	7.25715403773551	1416.39385260247	10.228128742431	0.0154365678933052	-0.414822187450295	-0.00281623717968138	0.00530274310925018	7.27769518358254e-05
710.335	2.48114540258399	9.60669587925755	1440.2422455711	7.28664862069403	0.0106062401318667	-0.29850817955096	-0.00255117256546677	0.00380946642284767	5.4456144462266e-05
710.817	2.40944826849	9.4657184855057	1423.08965542492	9.33356938026941	0.024190828362597	-0.375418594548621	-0.00280157308724234	0.00475234056784469	9.7921098526447e-05
711.3	2.90017728068182	10.1208780183669	1387.15480771966	13.67501011856	0.0234715932696128	-0.543790755146244	-0.00305203953596256	0.00685829183484619	8.41204449091234e-05
711.783	2.73063787810919	7.37592426511827	1409.24301499437	11.0357501569867	0.0301343686237098	-0.441499505254392	-0.00318114944698545	0.00555870422843219	0.000113891440535285
712.265	2.58617473315641	5.85327792436614	1431.08409923303	8.43054266811111	0.025979806766638	-0.343005941259358	-0.00277175544580889	0.00436993981028753	0.00010506979744343
712.748	2.58107175958024	8.32064535436275	1421.3833461375	9.33364949353257	0.0248046743926205	-0.371421787895307	-0.00263861596788719	0.00463506519080542	9.52208790536089e-05
713.231	2.64719170686709	9.63644143172558	1404.69252892253	11.743707641311	0.0285242135664113	-0.474352265328804	-0.00306234761703036	0.00603678046019889	0.000112297428614353
713.714	2.70205687650409	7.66371191068718	1392.68419366609	13.1273049759197	0.0322263820048566	-0.525950408282586	-0.0032853096425771	0.00666528575248985	0.000122891976458328
714.197	2.68918732125179	7.29100308291713	1417.07356279053	9.82288233351067	0.0212544316468763	-0.389421304023489	-0.00253051048633627	0.00484936115343714	8.00885589706036e-05
714.68	3.11033227810668	6.35492200120389	1402.38757298648	11.9626985021155	0.0299041588509483	-0.480740089389946	-0.0031572893761114	0.00610569936495205	0.000115884415866156
715.163	2.58276121116212	6.09507240478999	1397.42095358961	12.522604615563	0.0320279526348993	-0.501368900053955	-0.00330469053858013	0.00635020141412883	0.000122884371920149
715.646	2.7716100684621	7.54510318288846	1418.47693097225	9.75697012376579	0.0271940051538028	-0.391689956980428	-0.00295948431518466	0.00494655843540797	0.000106487753166601
716.129	2.65133094076929	8.36891565963416	1404.81033037407	11.6060181307136	0.0245629518741094	-0.46781603551064	-0.00303383390611325	0.00594754621059984	9.59524967600591e-05
716.612	2.639931289318	9.46041743740306	1411.75543222536	10.7582083969072	0.0238287719085153	-0.432324203985865	-0.00293805965515732	0.00546660713202946	9.70849394652402e-05
717.095	2.70947752020951	8.73255647021429	1406.34338575209	11.7078326027529	0.0267719834064206	-0.476188881914942	-0.00300338537836149	0.00609577773439232	0.000105872903497416
717.578	2.53223435447885	7.68636435922167	1411.63133497854	10.651413534018	0.0214113520912743	-0.426455828617856	-0.0027084464495	0.00536346677290075	8.72267603955615e-05
718.061	2.74145658346785	15.0047086126543	1432.01890621867	8.10371310523617	0.0208762265597688	-0.325161298918674	-0.0025404206374417	0.00408551175769565	8.23235100073466e-05
718.544	2.70299859449444	7.42073224775164	1418.04749286289	9.93314964889248	0.0250249663131333	-0.400165061583399	-0.00298521051578243	0.00506029592215442	9.68579533769898e-05
719.027	2.92861038147791	9.2274791288646	1398.11162847487	12.4058237426367	0.0286649716258073	-0.498181720878517	-0.00318194063994679	0.00630514054086874	0.000108371517365645
719.511	2.66311597510162	8.71643352292282	1403.24712182036	11.8218862124621	0.0298738366958619	-0.477526025595322	-0.00319885401024621	0.0060662314491058	0.000116863873651509
719.994	2.64424551842023	7.87738706276284	1407.71900901251	11.0902821886825	0.0295983997753484	-0.441660793506694	-0.00313482415248539	0.00554678446822956	0.000110994517603748
720.477	2.71231272118455	7.4982081873731	1421.03274602241	9.62296500578577	0.0252028656179887	-0.390987076822672	-0.00270696268220807	0.00498078557211888	9.72133761191996e-05
720.961	2.68345557369265	7.00597575762627	1409.06271233604	11.0572640355022	0.0269801431307191	-0.444455097008616	-0.00293643385645545	0.00561990981945112	0.000104034420310392
721.444	2.61764796859239	8.09791841758683	1421.18574645935	9.63007531952536	0.0164366621953873	-0.391986505602597	-0.00254522724226338	0.00500076742554883	7.22268013593277e-05
721.927	2.62934560971235	8.82800227418488	1408.76048519985	10.9258581993212	0.0220983149121955	-0.439525791294185	-0.00280649813739118	0.00556481795124387	8.84205614262067e-05
722.411	2.65956395714452	7.66928683833397	1405.61824367945	11.7844393032726	0.030966256115344	-0.482794744630602	-0.00324738570571754	0.00621503821340722	0.000120690197742188
722.894	2.78451499319012	8.44214546855415	1404.15652810195	11.617186394208	0.0248683634722247	-0.462912759878364	-0.00304997770658109	0.00582036437792547	9.67883389336589e-05
723.378	2.98638626166295	9.97732952504569	1405.19234837612	11.7844638098595	0.028287596308467	-0.481778388013096	-0.00303909014566728	0.00618926939638664	0.000109685205205294
723.861	2.69355448205585	10.6640456648917	1413.99672468721	10.3547462734481	0.0228591972818053	-0.41509705619432	-0.00255276337283151	0.00523278905268554	8.84170644374265e-05
724.345	2.67208038531288	8.30623568399934	1404.0758338989	11.6996542183551	0.0273097163273259	-0.475723300954712	-0.00286097485009541	0.00608942325156109	0.000103109636310099
724.829	2.71082904453395	7.43595848548218	1411.25820004884	10.81364951755	0.0295170459821235	-0.435429442934977	-0.00307059981598566	0.00550041704539429	0.000114172586673849
725.312	2.76273798910223	9.07347204976172	1402.6856668466	11.8971247938696	0.028261344889198	-0.480312141603253	-0.00305165481792316	0.00610790871515594	0.000109855316685275
725.796	2.6344538063113	7.70887900116514	1409.20517415403	11.1317517050494	0.0261128151174037	-0.449415059551169	-0.00288046155699763	0.00571196932595402	0.000100037572584835
726.28	2.90838138542674	8.07616934778476	1412.55696573038	10.6347425431504	0.027876785972053	-0.429007971301002	-0.00292786623434321	0.0054364383680046	0.000107156678992077
726.763	2.816508656461	9.10742063263747	1406.95151586506	11.5162308194895	0.0296376409245015	-0.468721848353258	-0.00315742838803998	0.00599635939253822	0.000115863863688316
